01, ConditionalsBoundary, 5, "testNumber < 2", "testNumber <= 2"
02, ConditionalsBoundary, 9, "i <= upperBorder", "i < upperBorder"
03, NegateConditionals, 5, "testNumber < 2", "testNumber >= 2"
04, NegateConditionals, 6, "testNumber == 2", "testNumber != 2"
05, NegateConditionals, 7, "testNumber % 2 == 0", "testNumber % 2 != 0"
06, NegateConditionals, 9, "i <= upperBorder", "i > upperBorder"
07, NegateConditionals, 9, "testNumber % i == 0", "testNumber % i != 0"
08, Math, 7, "testNumber % 2", "testNumber * 2"
09, Math, 9, "i + 2", "i - 2"
10, Math, 9, "testNumber % i", "testNumber * i"
