01, Math, 15, "index + 1", "index - 1"
02, Math, 19, "index + 1", "index - 1"
03, Math, 21, "rightCount % 2", "rightCount * 2"
04, Math, 21, "leftCount % 2", "leftCount * 2"
05, ConditionalsBoundary, 5, "line.indexOf("\"") < 0", "line.indexOf("\"") <= 0"
06, ConditionalsBoundary, 13, "(index=left.indexOf("\"")) > -1", "(index=left.indexOf("\"")) >= -1"
07, ConditionalsBoundary, 17, "(index=right.indexOf("\"")) > -1", "(index=right.indexOf("\"")) >= -1"
08, NegateConditionals, 5, "line.indexOf("\"") < 0", "line.indexOf("\"") >= 0"
09, NegateConditionals, 13, "(index=left.indexOf("\"")) > -1", "(index=left.indexOf("\"")) <= -1"
10, NegateConditionals, 17, "(index=right.indexOf("\"")) > -1", "(index=right.indexOf("\"")) <= -1"
11, NegateConditionals, 21, "rightCount % 2 != 0", "rightCount % 2 == 0"
12, NegateConditionals, 21, "leftCount % 2 != 0", "leftCount % 2 == 0"
13, InvertNegatives, 13, "-1", "1"
14, InvertNegatives, 17, "-1", "1"
15, Increments, 14, "leftCount++", "leftCount--"
16, Increments, 18, "rightCount++", "rightCount--"
