01, Math, 7, "values.size() % 2", "values.size() * 2"
02, Math, 8, "(values.size() + 1) / 2 - 1", "(values.size() + 1) / 2 + 1"
03, Math, 8, "(values.size() + 1) / 2", "(values.size() + 1) * 2"
04, Math, 8, "values.size() + 1", "values.size() - 1"
05, Math, 11, "values.size() / 2 - 1", "values.size() / 2 + 1"
06, Math, 11, "values.size() / 2", "values.size() * 2"
07, Math, 12, "values.size() / 2", "values.size() * 2"
08, Math, 13, "(lower + upper) / 2.0", "(lower + upper) * 2.0"
09, Math, 13, "lower + upper", "lower - upper"
10, NegateConditionals, 5, "values.size() == 0", "values.size() != 0"
11, NegateConditionals, 7, "values.size() % 2 != 0", "values.size() % 2 == 0"
12, VoidMethodCalls, 6, "Collections.sort(values);
", "DELETED"
