01, NegateConditionals, 5, "calendarMonth == Calendar.JANUARY", "calendarMonth != Calendar.JANUARY"
02, NegateConditionals, 6, "calendarMonth == Calendar.FEBRUARY", "calendarMonth != Calendar.FEBRUARY"
03, NegateConditionals, 7, "calendarMonth == Calendar.MARCH", "calendarMonth != Calendar.MARCH"
04, NegateConditionals, 8, "calendarMonth == Calendar.APRIL", "calendarMonth != Calendar.APRIL"
05, NegateConditionals, 9, "calendarMonth == Calendar.MAY", "calendarMonth != Calendar.MAY"
06, NegateConditionals, 10, "calendarMonth == Calendar.JUNE", "calendarMonth != Calendar.JUNE"
07, NegateConditionals, 11, "calendarMonth == Calendar.JULY", "calendarMonth != Calendar.JULY"
08, NegateConditionals, 12, "calendarMonth == Calendar.AUGUST", "calendarMonth != Calendar.AUGUST"
09, NegateConditionals, 13, "calendarMonth == Calendar.SEPTEMBER", "calendarMonth != Calendar.SEPTEMBER"
10, NegateConditionals, 14, "calendarMonth == Calendar.OCTOBER", "calendarMonth != Calendar.OCTOBER"
11, NegateConditionals, 15, "calendarMonth == Calendar.NOVEMBER", "calendarMonth != Calendar.NOVEMBER"
12, NegateConditionals, 16, "calendarMonth == Calendar.DECEMBER", "calendarMonth != Calendar.DECEMBER"
13, PrimitiveReturns, 5, "1", "0"
14, PrimitiveReturns, 6, "2", "0"
15, PrimitiveReturns, 7, "3", "0"
16, PrimitiveReturns, 8, "4", "0"
17, PrimitiveReturns, 9, "5", "0"
18, PrimitiveReturns, 10, "6", "0"
19, PrimitiveReturns, 11, "7", "0"
20, PrimitiveReturns, 12, "8", "0"
21, PrimitiveReturns, 13, "9", "0"
22, PrimitiveReturns, 14, "10", "0"
23, PrimitiveReturns, 15, "11", "0"
24, PrimitiveReturns, 16, "12", "0"
25, PrimitiveReturns, 17, "1", "0"
