01, Math, 6, "time / (1000 * 60 * 60)", "time * (1000 * 60 * 60)"
02, Math, 6, "1000 * 60 * 60", "1000 / 60 / 60"
03, Math, 7, "result + hrs + ":"", "result - hrs - ":""
04, Math, 8, "(time % (1000 * 60 * 60)) / (1000 * 60)", "(time % (1000 * 60 * 60)) * (1000 * 60)"
05, Math, 8, "time % (1000 * 60 * 60)", "time * (1000 * 60 * 60)"
06, Math, 8, "1000 * 60 * 60", "1000 / 60 / 60"
07, Math, 8, "1000 * 60", "1000 / 60"
08, Math, 9, "result + "0" + mins+ ":"", "result - "0" - mins- ":""
09, Math, 10, "result + mins + ":"", "result - mins - ":""
10, Math, 11, "(time % (1000 * 60 * 60)) % (1000 * 60) / 1000", "(time % (1000 * 60 * 60)) % (1000 * 60) * 1000"
11, Math, 11, "(time % (1000 * 60 * 60)) % (1000 * 60)", "(time % (1000 * 60 * 60)) * (1000 * 60)"
12, Math, 11, "time % (1000 * 60 * 60)", "time * (1000 * 60 * 60)"
13, Math, 11, "1000 * 60 * 60", "1000 / 60 / 60"
14, Math, 11, "1000 * 60", "1000 / 60"
15, Math, 12, "result + "0" + seconds+ "."", "result - "0" - seconds- ".""
16, Math, 13, "result + seconds + "."", "result - seconds - ".""
17, Math, 14, "(time % (1000 * 60 * 60)) % (1000 * 60) % 1000", "(time % (1000 * 60 * 60)) * (1000 * 60) * 1000"
18, Math, 14, "time % (1000 * 60 * 60)", "time * (1000 * 60 * 60)"
19, Math, 14, "1000 * 60 * 60", "1000 / 60 / 60"
20, Math, 14, "1000 * 60", "1000 / 60"
21, Math, 15, "result + "000"", "result - "000""
22, Math, 16, "result + "00" + ms", "result - "00" - ms"
23, Math, 17, "result + "0" + ms", "result - "0" - ms"
24, Math, 18, "result + ms", "result - ms"
25, ConditionalsBoundary, 9, "mins < 10", "mins <= 10"
26, ConditionalsBoundary, 12, "seconds < 10", "seconds <= 10"
27, ConditionalsBoundary, 16, "ms < 10", "ms <= 10"
28, ConditionalsBoundary, 17, "ms < 100", "ms <= 100"
29, NegateConditionals, 9, "mins < 10", "mins >= 10"
30, NegateConditionals, 12, "seconds < 10", "seconds >= 10"
31, NegateConditionals, 15, "ms == 0", "ms != 0"
32, NegateConditionals, 16, "ms < 10", "ms >= 10"
33, NegateConditionals, 17, "ms < 100", "ms >= 100"
