01, ConditionalsBoundary, 6, "gc.get(Calendar.DAY_OF_MONTH) < 10", "gc.get(Calendar.DAY_OF_MONTH) <= 10"
02, ConditionalsBoundary, 9, "gc.get(Calendar.MONTH) + 1 < 10", "gc.get(Calendar.MONTH) + 1 <= 10"
03, NegateConditionals, 6, "gc.get(Calendar.DAY_OF_MONTH) < 10", "gc.get(Calendar.DAY_OF_MONTH) >= 10"
04, NegateConditionals, 9, "gc.get(Calendar.MONTH) + 1 < 10", "gc.get(Calendar.MONTH) + 1 >= 10"
05, Math, 6, ""0" + (gc.get(Calendar.DAY_OF_MONTH))", ""0" - (gc.get(Calendar.DAY_OF_MONTH))"
06, Math, 9, "gc.get(Calendar.MONTH) + 1", "gc.get(Calendar.MONTH) - 1"
07, Math, 9, ""0" + (gc.get(Calendar.MONTH) + 1)", ""0" - (gc.get(Calendar.MONTH) + 1)"
08, Math, 9, "gc.get(Calendar.MONTH) + 1", "gc.get(Calendar.MONTH) - 1"
09, Math, 10, "gc.get(Calendar.MONTH) + 1", "gc.get(Calendar.MONTH) - 1"
10, Math, 11, "gc.get(Calendar.YEAR) + "-" + month+ "-"+ day", "gc.get(Calendar.YEAR) - "-" - month- "-"- day"
