01, ConditionalsBoundary, 5, "number < 2", "number <= 2"
02, ConditionalsBoundary, 12, "i <= x", "i < x"
03, Math, 7, "number % 2", "number * 2"
04, Math, 9, "number % 3", "number * 3"
05, Math, 12, "6 - y", "6 + y"
06, Math, 13, "number % i", "number * i"
07, NegateConditionals, 5, "number < 2", "number >= 2"
08, NegateConditionals, 6, "number == 2", "number != 2"
09, NegateConditionals, 7, "number % 2 == 0", "number % 2 != 0"
10, NegateConditionals, 8, "number == 3", "number != 3"
11, NegateConditionals, 9, "number % 3 == 0", "number % 3 != 0"
12, NegateConditionals, 12, "i <= x", "i > x"
13, NegateConditionals, 13, "number % i == 0", "number % i != 0"
