01, NegateConditionals, 5, "s1 == null", "s1 != null"
02, NegateConditionals, 5, "s2 == null", "s2 != null"
03, NegateConditionals, 6, "s1 == null", "s1 != null"
04, NegateConditionals, 6, "s2 != null", "s2 == null"
05, NegateConditionals, 7, "s1 != null", "s1 == null"
06, NegateConditionals, 7, "s2 == null", "s2 != null"
07, NegateConditionals, 8, "s1.length != s2.length", "s1.length == s2.length"
08, NegateConditionals, 9, "i < s1.length", "i >= s1.length"
09, ConditionalsBoundary, 9, "i < s1.length", "i <= s1.length"
10, Increments, 9, "i++", "i--"
