01, Increments, 7, "i++", "i--"
02, Math, 8, "fldNames[i] + fldValues[i]", "fldNames[i] - fldValues[i]"
03, Math, 9, "fldNames.length - 1", "fldNames.length + 1"
04, NegateConditionals, 5, "fldNames != null", "fldNames == null"
05, NegateConditionals, 5, "fldValues != null", "fldValues == null"
06, NegateConditionals, 5, "seperator != null", "seperator == null"
07, NegateConditionals, 5, "fldNames.length == fldValues.length", "fldNames.length != fldValues.length"
08, NegateConditionals, 7, "i < fldNames.length", "i >= fldNames.length"
09, NegateConditionals, 9, "i != fldNames.length - 1", "i == fldNames.length - 1"
10, ConditionalsBoundary, 7, "i < fldNames.length", "i <= fldNames.length"
