01, ConditionalsBoundary, 6, "number < 2", "number <= 2"
02, ConditionalsBoundary, 7, "number < 9", "number <= 9"
03, ConditionalsBoundary, 11, "f <= r", "f < r"
04, Math, 6, "number & 1", "number | 1"
05, Math, 8, "number % 3", "number * 3"
06, Math, 12, "number % f", "number * f"
07, Math, 12, "number % (f + 2)", "number * (f + 2)"
08, Math, 12, "f + 2", "f - 2"
09, NegateConditionals, 5, "number == 2", "number != 2"
10, NegateConditionals, 5, "number == 3", "number != 3"
11, NegateConditionals, 6, "number < 2", "number >= 2"
12, NegateConditionals, 6, "(number & 1) == 0", "(number & 1) != 0"
13, NegateConditionals, 7, "number < 9", "number >= 9"
14, NegateConditionals, 8, "number % 3 == 0", "number % 3 != 0"
15, NegateConditionals, 11, "f <= r", "f > r"
16, NegateConditionals, 12, "number % f == 0", "number % f != 0"
17, NegateConditionals, 12, "number % (f + 2) == 0", "number % (f + 2) != 0"
