01, NegateConditionals, 6, "xCoordinate == 0", "xCoordinate != 0"
02, NegateConditionals, 7, "yCoordinate < 0", "yCoordinate >= 0"
03, NegateConditionals, 16, "xCoordinate < 0", "xCoordinate >= 0"
04, NegateConditionals, 19, "xCoordinate > 0", "xCoordinate <= 0"
05, NegateConditionals, 19, "yCoordinate < 0", "yCoordinate >= 0"
06, Math, 8, "3 * Math.PI / 2", "3 * Math.PI * 2"
07, Math, 8, "3 * Math.PI", "3 / Math.PI"
08, Math, 11, "Math.PI / 2", "Math.PI * 2"
09, Math, 15, "yCoordinate / xCoordinate", "yCoordinate * xCoordinate"
10, Math, 17, "Math.PI + result", "Math.PI - result"
11, Math, 20, "2 * Math.PI + result", "2 * Math.PI - result"
12, Math, 20, "2 * Math.PI", "2 / Math.PI"
13, ConditionalsBoundary, 7, "yCoordinate < 0", "yCoordinate <= 0"
14, ConditionalsBoundary, 16, "xCoordinate < 0", "xCoordinate <= 0"
15, ConditionalsBoundary, 19, "xCoordinate > 0", "xCoordinate >= 0"
16, ConditionalsBoundary, 19, "yCoordinate < 0", "yCoordinate <= 0"
