01, NegateConditionals, 5, "testChar_ == '_'", "testChar_ != '_'"
02, NegateConditionals, 5, "testChar_ >= 'A'", "testChar_ < 'A'"
03, NegateConditionals, 5, "testChar_ <= 'Z'", "testChar_ > 'Z'"
04, NegateConditionals, 5, "testChar_ >= 'a'", "testChar_ < 'a'"
05, NegateConditionals, 5, "testChar_ <= 'z'", "testChar_ > 'z'"
06, NegateConditionals, 5, "testChar_ >= '0'", "testChar_ < '0'"
07, NegateConditionals, 5, "testChar_ <= '9'", "testChar_ > '9'"
08, ConditionalsBoundary, 5, "testChar_ >= 'A'", "testChar_ > 'A'"
09, ConditionalsBoundary, 5, "testChar_ <= 'Z'", "testChar_ < 'Z'"
10, ConditionalsBoundary, 5, "testChar_ >= 'a'", "testChar_ > 'a'"
11, ConditionalsBoundary, 5, "testChar_ <= 'z'", "testChar_ < 'z'"
12, ConditionalsBoundary, 5, "testChar_ >= '0'", "testChar_ > '0'"
13, ConditionalsBoundary, 5, "testChar_ <= '9'", "testChar_ < '9'"
