01, NegateConditionals, 13, "(index=left.indexOf("\"")) > -1", "(index=left.indexOf("\"")) <= -1"
02, NegateConditionals, 17, "(index=right.indexOf("\"")) > -1", "(index=right.indexOf("\"")) <= -1"
03, NegateConditionals, 21, "rightCount % 2 != 0", "rightCount % 2 == 0"
04, NegateConditionals, 21, "leftCount % 2 != 0", "leftCount % 2 == 0"
05, ConditionalsBoundary, 13, "(index=left.indexOf("\"")) > -1", "(index=left.indexOf("\"")) >= -1"
06, ConditionalsBoundary, 17, "(index=right.indexOf("\"")) > -1", "(index=right.indexOf("\"")) >= -1"
07, Increments, 14, "leftCount++", "leftCount--"
08, Increments, 18, "rightCount++", "rightCount--"
09, Math, 15, "index + 1", "index - 1"
10, Math, 19, "index + 1", "index - 1"
11, Math, 21, "rightCount % 2", "rightCount * 2"
12, Math, 21, "leftCount % 2", "leftCount * 2"
13, InvertNegatives, 13, "-1", "1"
14, InvertNegatives, 17, "-1", "1"
