01, NegateConditionals, 5, "c >= 'a'", "c < 'a'"
02, NegateConditionals, 5, "c <= 'z'", "c > 'z'"
03, NegateConditionals, 6, "c >= 'A'", "c < 'A'"
04, NegateConditionals, 6, "c <= 'Z'", "c > 'Z'"
05, NegateConditionals, 7, "c >= '0'", "c < '0'"
06, NegateConditionals, 7, "c <= '9'", "c > '9'"
07, NegateConditionals, 8, "c == '_'", "c != '_'"
08, NegateConditionals, 8, "c == '-'", "c != '-'"
09, ConditionalsBoundary, 5, "c >= 'a'", "c > 'a'"
10, ConditionalsBoundary, 5, "c <= 'z'", "c < 'z'"
11, ConditionalsBoundary, 6, "c >= 'A'", "c > 'A'"
12, ConditionalsBoundary, 6, "c <= 'Z'", "c < 'Z'"
13, ConditionalsBoundary, 7, "c >= '0'", "c > '0'"
14, ConditionalsBoundary, 7, "c <= '9'", "c < '9'"
