01, Increments, 14, "i++", "i--"
02, NegateConditionals, 6, "arrayOne != null", "arrayOne == null"
03, NegateConditionals, 6, "arrayTwo == null", "arrayTwo != null"
04, NegateConditionals, 6, "arrayOne == null", "arrayOne != null"
05, NegateConditionals, 6, "arrayTwo != null", "arrayTwo == null"
06, NegateConditionals, 9, "arrayOne != null", "arrayOne == null"
07, NegateConditionals, 10, "arrayOne.length != arrayTwo.length", "arrayOne.length == arrayTwo.length"
08, NegateConditionals, 14, "i < arrayOne.length", "i >= arrayOne.length"
09, NegateConditionals, 15, "arrayOne[i] != arrayTwo[i]", "arrayOne[i] == arrayTwo[i]"
10, ConditionalsBoundary, 14, "i < arrayOne.length", "i <= arrayOne.length"
