01, ConditionalsBoundary, 6, "x < 1.5", "x <= 1.5"
02, ConditionalsBoundary, 9, "n > 0", "n >= 0"
03, ConditionalsBoundary, 11, "k <= n", "k < n"
04, ConditionalsBoundary, 17, "k > n", "k >= n"
05, Math, 6, "2.5 - x", "2.5 + x"
06, Math, 6, "x - 1.5", "x + 1.5"
07, Math, 7, "x - (n + 2)", "x + (n + 2)"
08, Math, 7, "n + 2", "n - 2"
09, Math, 8, "((((((((((((-1.99542863674e-7 * w + 1.337767384067e-6) * w - 2.591225267689e-6) * w - 1.7545539395205e-5) * w + 1.45596568617526e-4) * w - 3.60837876648255e-4) * w - 8.04329819255744e-4) * w + 0.008023273027855346) * w - 0.017645244547851414) * w - 0.024552490005641278) * w + 0.19109110138763841) * w - 0.233093736421782878) * w - 0.422784335098466784) * w + 0.99999999999999999", "((((((((((((-1.99542863674e-7 * w + 1.337767384067e-6) * w - 2.591225267689e-6) * w - 1.7545539395205e-5) * w + 1.45596568617526e-4) * w - 3.60837876648255e-4) * w - 8.04329819255744e-4) * w + 0.008023273027855346) * w - 0.017645244547851414) * w - 0.024552490005641278) * w + 0.19109110138763841) * w - 0.233093736421782878) * w - 0.422784335098466784) * w - 0.99999999999999999"
10, Math, 8, "((((((((((((-1.99542863674e-7 * w + 1.337767384067e-6) * w - 2.591225267689e-6) * w - 1.7545539395205e-5) * w + 1.45596568617526e-4) * w - 3.60837876648255e-4) * w - 8.04329819255744e-4) * w + 0.008023273027855346) * w - 0.017645244547851414) * w - 0.024552490005641278) * w + 0.19109110138763841) * w - 0.233093736421782878) * w - 0.422784335098466784) * w", "((((((((((((-1.99542863674e-7 * w + 1.337767384067e-6) * w - 2.591225267689e-6) * w - 1.7545539395205e-5) * w + 1.45596568617526e-4) * w - 3.60837876648255e-4) * w - 8.04329819255744e-4) * w + 0.008023273027855346) * w - 0.017645244547851414) * w - 0.024552490005641278) * w + 0.19109110138763841) * w - 0.233093736421782878) * w - 0.422784335098466784) / w"
11, Math, 8, "(((((((((((-1.99542863674e-7 * w + 1.337767384067e-6) * w - 2.591225267689e-6) * w - 1.7545539395205e-5) * w + 1.45596568617526e-4) * w - 3.60837876648255e-4) * w - 8.04329819255744e-4) * w + 0.008023273027855346) * w - 0.017645244547851414) * w - 0.024552490005641278) * w + 0.19109110138763841) * w - 0.233093736421782878) * w - 0.422784335098466784", "(((((((((((-1.99542863674e-7 * w + 1.337767384067e-6) * w - 2.591225267689e-6) * w - 1.7545539395205e-5) * w + 1.45596568617526e-4) * w - 3.60837876648255e-4) * w - 8.04329819255744e-4) * w + 0.008023273027855346) * w - 0.017645244547851414) * w - 0.024552490005641278) * w + 0.19109110138763841) * w - 0.233093736421782878) * w + 0.422784335098466784"
