01, Increments, 8, "i++", "i--"
02, NegateConditionals, 5, "ar1 == null", "ar1 != null"
03, NegateConditionals, 5, "ar2 == null", "ar2 != null"
04, NegateConditionals, 6, "ar1 == null", "ar1 != null"
05, NegateConditionals, 6, "ar2 == null", "ar2 != null"
06, NegateConditionals, 7, "ar1.length != ar2.length", "ar1.length == ar2.length"
07, NegateConditionals, 8, "i < ar1.length", "i >= ar1.length"
08, NegateConditionals, 9, "ar1[i] == null", "ar1[i] != null"
09, NegateConditionals, 10, "ar2[i] == null", "ar2[i] != null"
10, NegateConditionals, 13, "ar2[i] == null", "ar2[i] != null"
11, ConditionalsBoundary, 8, "i < ar1.length", "i <= ar1.length"
