01, ConditionalsBoundary, 8, "i < 10", "i <= 10"
02, ConditionalsBoundary, 16, "i < 10", "i <= 10"
03, NegateConditionals, 8, "i < 10", "i >= 10"
04, NegateConditionals, 16, "i < 10", "i >= 10"
05, Math, 5, "c.get(Calendar.MONTH) + 1", "c.get(Calendar.MONTH) - 1"
06, Math, 9, ""0" + i", ""0" - i"
07, Math, 12, """ + i", """ - i"
08, Math, 14, """ + c.get(Calendar.YEAR)", """ - c.get(Calendar.YEAR)"
09, Math, 17, ""0" + i", ""0" - i"
10, Math, 20, """ + i", """ - i"
11, Math, 22, "y + "-" + m+ "-"+ d", "y - "-" - m- "-"- d"
