01, ConditionalsBoundary, 7, "a < 0", "a <= 0"
02, ConditionalsBoundary, 7, "m < 1", "m <= 1"
03, ConditionalsBoundary, 7, "m > 12", "m >= 12"
04, ConditionalsBoundary, 14, "d < 1", "d <= 1"
05, ConditionalsBoundary, 14, "d > dias[m - 1]", "d >= dias[m - 1]"
06, NegateConditionals, 7, "a < 0", "a >= 0"
07, NegateConditionals, 7, "m < 1", "m >= 1"
08, NegateConditionals, 7, "m > 12", "m <= 12"
09, NegateConditionals, 11, "a % 4 == 0", "a % 4 != 0"
10, NegateConditionals, 11, "a % 100 != 0", "a % 100 == 0"
11, NegateConditionals, 11, "a % 400 == 0", "a % 400 != 0"
12, NegateConditionals, 14, "d < 1", "d >= 1"
13, NegateConditionals, 14, "d > dias[m - 1]", "d <= dias[m - 1]"
14, Math, 11, "a % 4", "a * 4"
15, Math, 11, "a % 100", "a * 100"
16, Math, 11, "a % 400", "a * 400"
17, Math, 14, "m - 1", "m + 1"
