01, NegateConditionals, 5, "ch >= 'a'", "ch < 'a'"
02, NegateConditionals, 5, "ch <= 'z'", "ch > 'z'"
03, NegateConditionals, 5, "ch >= 'A'", "ch < 'A'"
04, NegateConditionals, 5, "ch <= 'Z'", "ch > 'Z'"
05, NegateConditionals, 5, "ch >= '0'", "ch < '0'"
06, NegateConditionals, 5, "ch <= '9'", "ch > '9'"
07, NegateConditionals, 5, "ch == '_'", "ch != '_'"
08, ConditionalsBoundary, 5, "ch >= 'a'", "ch > 'a'"
09, ConditionalsBoundary, 5, "ch <= 'z'", "ch < 'z'"
10, ConditionalsBoundary, 5, "ch >= 'A'", "ch > 'A'"
11, ConditionalsBoundary, 5, "ch <= 'Z'", "ch < 'Z'"
12, ConditionalsBoundary, 5, "ch >= '0'", "ch > '0'"
13, ConditionalsBoundary, 5, "ch <= '9'", "ch < '9'"
