01, Increments, 8, "i++", "i--"
02, Math, 12, "x_latest.length() + p_new[i].length()", "x_latest.length() - p_new[i].length()"
03, Math, 14, "x_start + p_old[i].length()", "x_start - p_old[i].length()"
04, NegateConditionals, 8, "i < p_old.length", "i >= p_old.length"
05, NegateConditionals, 9, "x_start != -1", "x_start == -1"
06, NegateConditionals, 11, "x_start != -1", "x_start == -1"
07, VoidMethodCalls, 13, "x_buf.append(x_latest);
", "DELETED"
08, VoidMethodCalls, 14, "x_buf.replace(x_start,x_start + p_old[i].length(),p_new[i]);
", "DELETED"
09, ConditionalsBoundary, 8, "i < p_old.length", "i <= p_old.length"
10, InvertNegatives, 9, "-1", "1"
11, InvertNegatives, 11, "-1", "1"
