01, NegateConditionals, 5, "a.length < i + n", "a.length >= i + n"
02, NegateConditionals, 5, "b.length < j + n", "b.length >= j + n"
03, NegateConditionals, 6, "--n >= 0", "--n < 0"
04, NegateConditionals, 6, "a[i++] != b[j++]", "a[i++] == b[j++]"
05, Increments, 6, "--n", "++n"
06, Increments, 6, "i++", "i--"
07, Increments, 6, "j++", "j--"
08, ConditionalsBoundary, 5, "a.length < i + n", "a.length <= i + n"
09, ConditionalsBoundary, 5, "b.length < j + n", "b.length <= j + n"
10, ConditionalsBoundary, 6, "--n >= 0", "--n > 0"
11, Math, 5, "i + n", "i - n"
12, Math, 5, "j + n", "j - n"
