01, NegateConditionals, 7, "pos < addr.length()", "pos >= addr.length()"
02, NegateConditionals, 8, "pos != 0", "pos == 0"
03, NegateConditionals, 8, "addr.charAt(pos) == '.'", "addr.charAt(pos) != '.'"
04, NegateConditionals, 10, "dotCount > 3", "dotCount <= 3"
05, NegateConditionals, 14, "pos < addr.length()", "pos >= addr.length()"
06, NegateConditionals, 15, "pos != start", "pos == start"
07, NegateConditionals, 18, "i < 0", "i >= 0"
08, NegateConditionals, 18, "255 < i", "255 >= i"
09, NegateConditionals, 27, "dotCount != 3", "dotCount == 3"
10, Increments, 9, "dotCount++", "dotCount--"
11, Increments, 11, "pos++", "pos--"
12, Increments, 14, "pos++", "pos--"
13, ConditionalsBoundary, 7, "pos < addr.length()", "pos <= addr.length()"
14, ConditionalsBoundary, 10, "dotCount > 3", "dotCount >= 3"
15, ConditionalsBoundary, 14, "pos < addr.length()", "pos <= addr.length()"
16, ConditionalsBoundary, 18, "i < 0", "i <= 0"
17, ConditionalsBoundary, 18, "255 < i", "255 <= i"
