01, NegateConditionals, 6, "Math.abs(a) > Math.abs(b)", "Math.abs(a) <= Math.abs(b)"
02, NegateConditionals, 10, "b != 0", "b == 0"
03, Math, 7, "b / a", "b * a"
04, Math, 8, "Math.abs(a) * Math.sqrt(1 + r * r)", "Math.abs(a) / Math.sqrt(1 + r * r)"
05, Math, 8, "1 + r * r", "1 - r * r"
06, Math, 8, "r * r", "r / r"
07, Math, 11, "a / b", "a * b"
08, Math, 12, "Math.abs(b) * Math.sqrt(1 + r * r)", "Math.abs(b) / Math.sqrt(1 + r * r)"
09, Math, 12, "1 + r * r", "1 - r * r"
10, Math, 12, "r * r", "r / r"
11, ConditionalsBoundary, 6, "Math.abs(a) > Math.abs(b)", "Math.abs(a) >= Math.abs(b)"
