01, Math, 18, "i - j", "i + j"
02, Math, 22, "line2.length - j", "line2.length + j"
03, Increments, 17, "counter++", "counter--"
04, NegateConditionals, 5, "line == null", "line != null"
05, NegateConditionals, 7, "(i=line.indexOf(oldString,i)) >= 0", "(i=line.indexOf(oldString,i)) < 0"
06, NegateConditionals, 16, "(i=line.indexOf(oldString,i)) > 0", "(i=line.indexOf(oldString,i)) <= 0"
07, VoidMethodCalls, 13, "buf.append(line2,0,i).append(newString2);
", "DELETED"
08, VoidMethodCalls, 18, "buf.append(line2,j,i - j).append(newString2);
", "DELETED"
09, VoidMethodCalls, 22, "buf.append(line2,j,line2.length - j);
", "DELETED"
10, ConditionalsBoundary, 7, "(i=line.indexOf(oldString,i)) >= 0", "(i=line.indexOf(oldString,i)) > 0"
11, ConditionalsBoundary, 16, "(i=line.indexOf(oldString,i)) > 0", "(i=line.indexOf(oldString,i)) >= 0"
