01, Math, 16, "b1[i] ^ b2[i]", "b1[i] & b2[i]"
02, ConditionalsBoundary, 15, "i < b1.length", "i <= b1.length"
03, Increments, 15, "i++", "i--"
04, NegateConditionals, 5, "b1 == b2", "b1 != b2"
05, NegateConditionals, 8, "b1 == null", "b1 != null"
06, NegateConditionals, 8, "b2 == null", "b2 != null"
07, NegateConditionals, 9, "b1 == b2", "b1 != b2"
08, NegateConditionals, 11, "b1.length != b2.length", "b1.length == b2.length"
09, NegateConditionals, 15, "i < b1.length", "i >= b1.length"
10, NegateConditionals, 18, "result == 0", "result != 0"
