01, Increments, 12, "i++", "i--"
02, Math, 13, "p_D0[i] - p_D1[i]", "p_D0[i] + p_D1[i]"
03, NegateConditionals, 5, "p_D0 == p_D1", "p_D0 != p_D1"
04, NegateConditionals, 8, "p_D0 == null", "p_D0 != null"
05, NegateConditionals, 8, "p_D1 == null", "p_D1 != null"
06, NegateConditionals, 8, "p_D0.length != p_D1.length", "p_D0.length == p_D1.length"
07, NegateConditionals, 11, "p_Epsilon < 0", "p_Epsilon >= 0"
08, NegateConditionals, 12, "i < p_D0.length", "i >= p_D0.length"
09, NegateConditionals, 13, "Math.abs(p_D0[i] - p_D1[i]) > p_Epsilon", "Math.abs(p_D0[i] - p_D1[i]) <= p_Epsilon"
10, ConditionalsBoundary, 11, "p_Epsilon < 0", "p_Epsilon <= 0"
11, ConditionalsBoundary, 12, "i < p_D0.length", "i <= p_D0.length"
12, ConditionalsBoundary, 13, "Math.abs(p_D0[i] - p_D1[i]) > p_Epsilon", "Math.abs(p_D0[i] - p_D1[i]) >= p_Epsilon"
13, InvertNegatives, 11, "-p_Epsilon", "p_Epsilon"
