01, NegateConditionals, 5, "str == null", "str != null"
02, NegateConditionals, 5, "str.length() == 0", "str.length() != 0"
03, NegateConditionals, 5, "searchChars == null", "searchChars != null"
04, NegateConditionals, 5, "searchChars.length == 0", "searchChars.length != 0"
05, NegateConditionals, 8, "i < str.length()", "i >= str.length()"
06, NegateConditionals, 10, "j < searchChars.length", "j >= searchChars.length"
07, NegateConditionals, 11, "searchChars[j] == ch", "searchChars[j] != ch"
08, Increments, 8, "i++", "i--"
09, Increments, 10, "j++", "j--"
10, ConditionalsBoundary, 8, "i < str.length()", "i <= str.length()"
11, ConditionalsBoundary, 10, "j < searchChars.length", "j <= searchChars.length"
