01, Math, 11, "vector[i] * vector[i]", "vector[i] / vector[i]"
02, Math, 13, "(sumSquared - (sum * sum / (double)vector.length)) / (double)(vector.length - 1)", "(sumSquared - (sum * sum / (double)vector.length)) * (double)(vector.length - 1)"
03, Math, 13, "sumSquared - (sum * sum / (double)vector.length)", "sumSquared + (sum * sum / (double)vector.length)"
04, Math, 13, "sum * sum / (double)vector.length", "sum * sum * (double)vector.length"
05, Math, 13, "sum * sum", "sum / sum"
06, Math, 13, "vector.length - 1", "vector.length + 1"
07, NegateConditionals, 6, "vector.length <= 1", "vector.length > 1"
08, NegateConditionals, 9, "i < vector.length", "i >= vector.length"
09, NegateConditionals, 14, "result < 0", "result >= 0"
10, ConditionalsBoundary, 6, "vector.length <= 1", "vector.length < 1"
11, ConditionalsBoundary, 9, "i < vector.length", "i <= vector.length"
12, ConditionalsBoundary, 14, "result < 0", "result <= 0"
13, Increments, 9, "i++", "i--"
