01, NegateConditionals, 6, "vHCorrected < 0", "vHCorrected >= 0"
02, NegateConditionals, 9, "vHCorrected > 1", "vHCorrected <= 1"
03, NegateConditionals, 12, "(6 * vHCorrected) < 1", "(6 * vHCorrected) >= 1"
04, NegateConditionals, 15, "(2 * vHCorrected) < 1", "(2 * vHCorrected) >= 1"
05, NegateConditionals, 18, "(3 * vHCorrected) < 2", "(3 * vHCorrected) >= 2"
06, ConditionalsBoundary, 6, "vHCorrected < 0", "vHCorrected <= 0"
07, ConditionalsBoundary, 9, "vHCorrected > 1", "vHCorrected >= 1"
08, ConditionalsBoundary, 12, "(6 * vHCorrected) < 1", "(6 * vHCorrected) <= 1"
09, ConditionalsBoundary, 15, "(2 * vHCorrected) < 1", "(2 * vHCorrected) <= 1"
10, ConditionalsBoundary, 18, "(3 * vHCorrected) < 2", "(3 * vHCorrected) <= 2"
11, Math, 12, "6 * vHCorrected", "6 / vHCorrected"
12, Math, 13, "v1 + (v2 - v1) * 6 * vHCorrected", "v1 - (v2 - v1) * 6 * vHCorrected"
13, Math, 13, "(v2 - v1) * 6 * vHCorrected", "(v2 - v1) / 6 / vHCorrected"
14, Math, 13, "v2 - v1", "v2 + v1"
15, Math, 15, "2 * vHCorrected", "2 / vHCorrected"
16, Math, 18, "3 * vHCorrected", "3 / vHCorrected"
17, Math, 19, "v1 + (v2 - v1) * (((double)2 / 3) - vHCorrected) * 6", "v1 - (v2 - v1) * (((double)2 / 3) - vHCorrected) * 6"
18, Math, 19, "(v2 - v1) * (((double)2 / 3) - vHCorrected) * 6", "(v2 - v1) / (((double)2 / 3) - vHCorrected) / 6"
19, Math, 19, "v2 - v1", "v2 + v1"
20, Math, 19, "((double)2 / 3) - vHCorrected", "((double)2 / 3) + vHCorrected"
21, Math, 19, "(double)2 / 3", "(double)2 * 3"
