01, Math, 7, "n - 1", "n + 1"
02, Math, 8, "(x[i] * y[i + 1]) - (x[i + 1] * y[i])", "(x[i] * y[i + 1]) + (x[i + 1] * y[i])"
03, Math, 8, "x[i] * y[i + 1]", "x[i] / y[i + 1]"
04, Math, 8, "i + 1", "i - 1"
05, Math, 8, "x[i + 1] * y[i]", "x[i + 1] / y[i]"
06, Math, 8, "i + 1", "i - 1"
07, Math, 10, "(x[n - 1] * y[0]) - (x[0] * y[n - 1])", "(x[n - 1] * y[0]) + (x[0] * y[n - 1])"
08, Math, 10, "x[n - 1] * y[0]", "x[n - 1] / y[0]"
09, Math, 10, "n - 1", "n + 1"
10, Math, 10, "x[0] * y[n - 1]", "x[0] / y[n - 1]"
11, Math, 10, "n - 1", "n + 1"
12, Increments, 7, "i++", "i--"
13, NegateConditionals, 7, "i < n - 1", "i >= n - 1"
14, ConditionalsBoundary, 7, "i < n - 1", "i <= n - 1"
