01, NegateConditionals, 7, "b < bytes.length", "b >= bytes.length"
02, Math, 5, "bytes.length / 4", "bytes.length * 4"
03, Math, 8, "(bytes[b] << 24) + ((bytes[b + 1] & 0xFF) << 16) + ((bytes[b + 2] & 0xFF) << 8)+ (bytes[b + 3] & 0xFF)", "(bytes[b] << 24) - ((bytes[b + 1] & 0xFF) << 16) - ((bytes[b + 2] & 0xFF) << 8)- (bytes[b + 3] & 0xFF)"
04, Math, 8, "bytes[b] << 24", "bytes[b] >> 24"
05, Math, 8, "(bytes[b + 1] & 0xFF) << 16", "(bytes[b + 1] & 0xFF) >> 16"
06, Math, 8, "bytes[b + 1] & 0xFF", "bytes[b + 1] | 0xFF"
07, Math, 8, "b + 1", "b - 1"
08, Math, 8, "(bytes[b + 2] & 0xFF) << 8", "(bytes[b + 2] & 0xFF) >> 8"
09, Math, 8, "bytes[b + 2] & 0xFF", "bytes[b + 2] | 0xFF"
10, Math, 8, "b + 2", "b - 2"
11, Math, 8, "bytes[b + 3] & 0xFF", "bytes[b + 3] | 0xFF"
12, Math, 8, "b + 3", "b - 3"
13, ConditionalsBoundary, 7, "b < bytes.length", "b <= bytes.length"
14, Increments, 8, "i++", "i--"
