01, ConditionalsBoundary, 7, "st < len", "st <= len"
02, ConditionalsBoundary, 10, "len > st", "len >= st"
03, Increments, 8, "st++", "st--"
04, Increments, 11, "len--", "len++"
05, Math, 6, "src.length() - 1", "src.length() + 1"
06, Math, 13, "len + 1", "len - 1"
07, NegateConditionals, 7, "st < len", "st >= len"
08, NegateConditionals, 7, "src.charAt(st) == d", "src.charAt(st) != d"
09, NegateConditionals, 10, "len > st", "len <= st"
10, NegateConditionals, 10, "src.charAt(len) == d", "src.charAt(len) != d"
