01, ConditionalsBoundary, 11, "i >= 0", "i > 0"
02, NegateConditionals, 5, "array1 == null", "array1 != null"
03, NegateConditionals, 5, "array1.length == 0", "array1.length != 0"
04, NegateConditionals, 6, "array2 == null", "array2 != null"
05, NegateConditionals, 6, "array2.length == 0", "array2.length != 0"
06, NegateConditionals, 8, "array2 == null", "array2 != null"
07, NegateConditionals, 8, "array1.length != array2.length", "array1.length == array2.length"
08, NegateConditionals, 11, "i >= 0", "i < 0"
09, NegateConditionals, 12, "array1[i] != array2[i]", "array1[i] == array2[i]"
10, Math, 11, "array1.length - 1", "array1.length + 1"
11, Increments, 11, "i--", "i++"
