01, InvertNegatives, 10, "-Math.PI", "Math.PI"
02, Math, 7, "y / x", "y * x"
03, Math, 10, "-Math.PI / 2", "-Math.PI * 2"
04, Math, 10, "Math.PI / 2", "Math.PI * 2"
05, NegateConditionals, 6, "x != 0.0", "x == 0.0"
06, NegateConditionals, 7, "y != 0.0", "y == 0.0"
07, NegateConditionals, 8, "x < 0.0", "x >= 0.0"
08, NegateConditionals, 10, "y < 0.0", "y >= 0.0"
09, NegateConditionals, 11, "a < 0.0", "a >= 0.0"
10, NegateConditionals, 12, "y < 0.0", "y >= 0.0"
11, ConditionalsBoundary, 8, "x < 0.0", "x <= 0.0"
12, ConditionalsBoundary, 10, "y < 0.0", "y <= 0.0"
13, ConditionalsBoundary, 11, "a < 0.0", "a <= 0.0"
14, ConditionalsBoundary, 12, "y < 0.0", "y <= 0.0"
