01, NegateConditionals, 13, "Math.abs(n2 - n3) > MINVAL", "Math.abs(n2 - n3) <= MINVAL"
02, VoidMethodCalls, 7, "System.arraycopy(data,0,data2,0,n);
", "DELETED"
03, VoidMethodCalls, 8, "Arrays.sort(data2);
", "DELETED"
04, Math, 10, "n / 2", "n * 2"
05, Math, 11, "n * 0.5", "n / 0.5"
06, Math, 13, "n2 - n3", "n2 + n3"
07, Math, 19, "n2 - 1", "n2 + 1"
08, Math, 20, "0.5 * (a + b)", "0.5 / (a + b)"
09, Math, 20, "a + b", "a - b"
10, ConditionalsBoundary, 13, "Math.abs(n2 - n3) > MINVAL", "Math.abs(n2 - n3) >= MINVAL"
