01, ConditionalsBoundary, 13, "i < n", "i <= n"
02, ConditionalsBoundary, 15, "i < m", "i <= m"
03, ConditionalsBoundary, 20, "i < n", "i <= n"
04, ConditionalsBoundary, 23, "j < m", "j <= m"
05, ConditionalsBoundary, 28, "g < l1", "g <= l1"
06, ConditionalsBoundary, 28, "f < l2", "f <= l2"
07, ConditionalsBoundary, 31, "j < l2", "j <= l2"
08, ConditionalsBoundary, 31, "i < l1", "i <= l1"
09, ConditionalsBoundary, 33, "tr < min", "tr <= min"
10, ConditionalsBoundary, 38, "b < min", "b <= min"
11, ConditionalsBoundary, 39, "c < min", "c <= min"
12, Math, 7, "l1 + 1", "l1 - 1"
13, Math, 8, "l2 + 1", "l2 - 1"
14, Math, 9, "n - 1", "n + 1"
15, Math, 10, "m - 1", "m + 1"
16, Math, 11, "m * n", "m / n"
17, Math, 26, "d[h] + 1", "d[h] - 1"
18, Math, 27, "d[k - 1] + 1", "d[k - 1] - 1"
19, Math, 27, "k - 1", "k + 1"
20, Math, 32, "(h) - 1", "(h) + 1"
21, Math, 37, "d[h - 1] + cost", "d[h - 1] - cost"
22, Math, 37, "h - 1", "h + 1"
23, Increments, 13, "i++", "i--"
24, Increments, 15, "i++", "i--"
25, Increments, 20, "i++", "i--"
26, Increments, 23, "j++", "j--"
27, NegateConditionals, 9, "m == 1", "m != 1"
28, NegateConditionals, 10, "n == 1", "n != 1"
29, NegateConditionals, 13, "i < n", "i >= n"
30, NegateConditionals, 15, "i < m", "i >= m"
31, NegateConditionals, 20, "i < n", "i >= n"
32, NegateConditionals, 23, "j < m", "j >= m"
33, NegateConditionals, 28, "g < l1", "g >= l1"
34, NegateConditionals, 28, "f < l2", "f >= l2"
35, NegateConditionals, 28, "s.charAt(g) == t.charAt(f)", "s.charAt(g) != t.charAt(f)"
36, NegateConditionals, 31, "j < l2", "j >= l2"
37, NegateConditionals, 31, "i < l1", "i >= l1"
38, NegateConditionals, 31, "s.charAt(i) == t.charAt(f)", "s.charAt(i) != t.charAt(f)"
39, NegateConditionals, 31, "s.charAt(g) == t.charAt(j)", "s.charAt(g) != t.charAt(j)"
40, NegateConditionals, 33, "tr < min", "tr >= min"
41, NegateConditionals, 38, "b < min", "b >= min"
42, NegateConditionals, 39, "c < min", "c >= min"
