01, Increments, 12, "i++", "i--"
02, ConditionalsBoundary, 8, "index < 0", "index <= 0"
03, ConditionalsBoundary, 8, "index >= array.length", "index > array.length"
04, ConditionalsBoundary, 12, "i < array.length", "i <= array.length"
05, ConditionalsBoundary, 13, "i < index", "i <= index"
06, ConditionalsBoundary, 16, "i > index", "i >= index"
07, NegateConditionals, 5, "array == null", "array != null"
08, NegateConditionals, 8, "index < 0", "index >= 0"
09, NegateConditionals, 8, "index >= array.length", "index < array.length"
10, NegateConditionals, 12, "i < array.length", "i >= array.length"
11, NegateConditionals, 13, "i < index", "i >= index"
12, NegateConditionals, 16, "i > index", "i <= index"
13, Math, 11, "array.length - 1", "array.length + 1"
14, Math, 17, "i - 1", "i + 1"
