01, NegateConditionals, 8, "i < text.length()", "i >= text.length()"
02, NegateConditionals, 10, "ch >= 'A'", "ch < 'A'"
03, NegateConditionals, 10, "ch <= 'Z'", "ch > 'Z'"
04, NegateConditionals, 10, "ch == ' '", "ch != ' '"
05, NegateConditionals, 10, "ch == '.'", "ch != '.'"
06, NegateConditionals, 10, "ch == ','", "ch != ','"
07, Increments, 8, "i++", "i--"
08, ConditionalsBoundary, 8, "i < text.length()", "i <= text.length()"
09, ConditionalsBoundary, 10, "ch >= 'A'", "ch > 'A'"
10, ConditionalsBoundary, 10, "ch <= 'Z'", "ch < 'Z'"
