01, Increments, 11, "i++", "i--"
02, Increments, 16, "k++", "k--"
03, Increments, 18, "i++", "i--"
04, Increments, 21, "i++", "i--"
05, Increments, 23, "k++", "k--"
06, Increments, 27, "i++", "i--"
07, Increments, 28, "k++", "k--"
08, Increments, 30, "count++", "count--"
09, Math, 10, "i - 1", "i + 1"
10, Math, 10, "i + 1", "i - 1"
11, Math, 17, "i + 1", "i - 1"
12, ConditionalsBoundary, 8, "i < key2.length()", "i <= key2.length()"
13, ConditionalsBoundary, 10, "charval < 65", "charval <= 65"
14, ConditionalsBoundary, 10, "charval > 90", "charval >= 90"
15, ConditionalsBoundary, 14, "i < key2.length()", "i <= key2.length()"
16, ConditionalsBoundary, 16, "k < i", "k <= i"
17, ConditionalsBoundary, 21, "i < alphaJ.length()", "i <= alphaJ.length()"
18, ConditionalsBoundary, 23, "k < key2.length()", "k <= key2.length()"
19, ConditionalsBoundary, 27, "i < 5", "i <= 5"
20, ConditionalsBoundary, 28, "k < 5", "k <= 5"
21, NegateConditionals, 8, "i < key2.length()", "i >= key2.length()"
22, NegateConditionals, 10, "charval < 65", "charval >= 65"
23, NegateConditionals, 10, "charval > 90", "charval <= 90"
24, NegateConditionals, 14, "i < key2.length()", "i >= key2.length()"
25, NegateConditionals, 16, "k < i", "k >= i"
26, NegateConditionals, 16, "key2.charAt(k) == key2.charAt(i)", "key2.charAt(k) != key2.charAt(i)"
27, NegateConditionals, 21, "i < alphaJ.length()", "i >= alphaJ.length()"
28, NegateConditionals, 23, "k < key2.length()", "k >= key2.length()"
29, NegateConditionals, 23, "key2.charAt(k) == alphaJ.charAt(i)", "key2.charAt(k) != alphaJ.charAt(i)"
30, NegateConditionals, 27, "i < 5", "i >= 5"
31, NegateConditionals, 28, "k < 5", "k >= 5"
